ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2016-12-12,0.8624338624338624,4.455284415351044,3.354406260884387,4.812749754345467,4.455284415351044,4.455284415351044,-0.3703358381103505,-0.3703358381103505,0.6831527081928083,0.6831527081928083,0.6831527081928083,-1.0534885463031587,-1.0534885463031587,-1.0534885463031587,-0.3703358381103504,4.084948577240693
2016-12-13,0.8641975308641975,4.465767639831762,3.271865520028968,4.711477164926506,4.465767639831762,4.465767639831762,-0.47714393761684476,-0.47714393761684476,0.5895221238625495,0.5895221238625495,0.5895221238625495,-1.0666660614793941,-1.0666660614793941,-1.0666660614793941,-0.4771439376168446,3.988623702214918
2016-12-14,0.8659611992945326,4.4762508643124805,3.163055140151739,4.7634328423377,4.4762508643124805,4.4762508643124805,-0.48749707315050883,-0.48749707315050883,0.5874350215102029,0.5874350215102029,0.5874350215102029,-1.0749320946607117,-1.0749320946607117,-1.0749320946607117,-0.48749707315050883,3.9887537911619715
2016-12-15,0.8677248677248677,4.486734088793199,3.269199777727838,4.813393242540031,4.486734088793199,4.486734088793199,-0.41159022018683217,-0.41159022018683217,0.6663531873148317,0.6663531873148317,0.6663531873148317,-1.0779434075016638,-1.0779434075016638,-1.0779434075016638,-0.4115902201868321,4.075143868606367
2016-12-16,0.8694885361552028,4.497217313273917,3.108765715938001,4.629257620480018,4.497217313273917,4.497217313273917,-0.63623042258471,-0.63623042258471,0.4392597431962715,0.4392597431962715,0.4392597431962715,-1.0754901657809814,-1.0754901657809814,-1.0754901657809814,-0.63623042258471,3.8609868906892073
2016-12-17,0.8712522045855379,4.507700537754635,-0.6541580383804954,0.9547582782102402,4.507700537754635,4.507700537754635,-4.36421739881884,-4.36421739881884,-3.296713173267013,-3.296713173267013,-3.296713173267013,-1.0675042255518263,-1.0675042255518263,-1.0675042255518263,-4.364217398818839,0.143483138935796
2016-12-19,0.8747795414462081,4.528666986716072,3.3762325268587174,4.9634781479637375,4.528666986716072,4.528666986716072,-0.352240070306965,-0.352240070306965,0.6831527081942512,0.6831527081942512,0.6831527081942512,-1.035392778501216,-1.035392778501216,-1.035392778501216,-0.3522400703069648,4.176426916409107
2016-12-20,0.8765432098765432,4.53915021119679,3.3527734444475774,4.827165684507883,4.539150211196789,4.539150211196789,-0.42233719277409654,-0.42233719277409654,0.5895221238555007,0.5895221238555007,0.5895221238555007,-1.0118593166295973,-1.0118593166295973,-1.0118593166295973,-0.42233719277409654,4.116813018422693
2016-12-21,0.8783068783068783,4.549633435677508,3.363954953494834,4.890757095859795,4.549633435677508,4.549633435677508,-0.396530935266896,-0.396530935266896,0.5874350215056922,0.5874350215056922,0.5874350215056922,-0.983965956772588,-0.983965956772588,-0.983965956772588,-0.39653093526689587,4.153102500410612
2016-12-22,0.8800705467372134,4.560116660158227,3.5249906853902155,5.05032258115739,4.560116660158227,4.560116660158227,-0.2859860555656553,-0.2859860555656553,0.6663531873080379,0.6663531873080379,0.6663531873080379,-0.9523392428736932,-0.9523392428736932,-0.9523392428736932,-0.28598605556565526,4.274130604592571
2016-12-23,0.8818342151675485,4.570599884638945,3.2916974114538435,4.875854003116174,4.570599884638945,4.570599884638945,-0.4784546862924101,-0.4784546862924101,0.4392597431919108,0.4392597431919108,0.4392597431919108,-0.9177144294843207,-0.9177144294843207,-0.9177144294843207,-0.4784546862924099,4.092145198346535
2016-12-27,0.8888888888888888,4.612532782561817,3.704776703481654,5.222822415119898,4.612532782561817,4.612532782561817,-0.17712801355955654,-0.17712801355955654,0.5895221238600221,0.5895221238600221,0.5895221238600221,-0.7666501374195787,-0.7666501374195787,-0.7666501374195787,-0.17712801355955654,4.43540476900226
2016-12-28,0.890652557319224,4.623016007042536,3.6051223716633993,5.238628991785848,4.623016007042536,4.623016007042536,-0.14301931580462018,-0.14301931580462018,0.5874350215080683,0.5874350215080683,0.5874350215080683,-0.7304543373126884,-0.7304543373126884,-0.7304543373126884,-0.14301931580462013,4.479996691237916
2016-12-29,0.892416225749559,4.6334992315232535,3.840818938328183,5.364521138232756,4.6334992315232535,4.6334992315232535,-0.030421770827296666,-0.030421770827296666,0.6663531873121821,0.6663531873121821,0.6663531873121821,-0.6967749581394787,-0.6967749581394787,-0.6967749581394787,-0.03042177082729658,4.603077460695957
2016-12-30,0.8941798941798942,4.643982456003973,3.578696018480503,5.206572507637454,4.643982456003973,4.643982456003973,-0.2272270366159382,-0.2272270366159382,0.4392597431962138,0.4392597431962138,0.4392597431962138,-0.666486779812152,-0.666486779812152,-0.666486779812152,-0.22722703661593818,4.416755419388035
2017-01-03,0.9012345679012346,4.685915353926845,3.9064941500493577,5.501136459116329,4.685915353926845,4.685915353926845,-0.004014950154865263,-0.004014950154865263,0.5895221238645434,0.5895221238645434,0.5895221238645434,-0.5935370740194087,-0.5935370740194087,-0.5935370740194087,-0.004014950154865304,4.681900403771979
2017-01-04,0.9029982363315696,4.696398578407563,3.9321646262615593,5.532491269369428,4.696398578407563,4.696398578407563,-0.0024166281707537593,-0.0024166281707537593,0.5874350215104439,0.5874350215104439,0.5874350215104439,-0.5898516496811977,-0.5898516496811977,-0.5898516496811977,-0.0024166281707538317,4.693981950236809
2017-01-05,0.9047619047619048,4.706881802888281,3.9749248906473644,5.551380439793531,4.706881802888281,4.706881802888281,0.07387552298901467,0.07387552298901467,0.6663531873110772,0.6663531873110772,0.6663531873110772,-0.5924776643220625,-0.5924776643220625,-0.5924776643220625,0.07387552298901467,4.780757325877296
2017-01-06,0.9065255731922398,4.7173650273689995,3.770506212678839,5.298647103389556,4.7173650273689995,4.7173650273689995,-0.16212114983329773,-0.16212114983329773,0.43925974319482125,0.43925974319482125,0.43925974319482125,-0.601380893028119,-0.601380893028119,-0.601380893028119,-0.16212114983329778,4.555243877535702
2017-01-09,0.9118165784832452,4.748814700811154,4.016705672378428,5.536681208197812,4.748814700811154,4.748814700811154,0.02016642365695223,0.02016642365695223,0.6831527081920594,0.6831527081920594,0.6831527081920594,-0.6629862845351072,-0.6629862845351072,-0.6629862845351072,0.020166423656952204,4.768981124468106
2017-01-10,0.9135802469135802,4.759297925291873,3.9019689456526905,5.4508449353507835,4.759297925291873,4.759297925291873,-0.10394975190641377,-0.10394975190641377,0.5895221238644353,0.5895221238644353,0.5895221238644353,-0.693471875770849,-0.693471875770849,-0.693471875770849,-0.10394975190641376,4.655348173385459
2017-01-11,0.9153439153439153,4.769781149772591,3.8469934665053462,5.386825503421353,4.769781149772591,4.769781149772591,-0.1403217875300437,-0.1403217875300437,0.5874350215105945,0.5874350215105945,0.5874350215105945,-0.727756809040638,-0.727756809040638,-0.727756809040638,-0.14032178753004354,4.629459362242548
2017-01-12,0.9171075837742504,4.780264374253309,3.9700548097362995,5.4681278689425845,4.780264374253309,4.780264374253309,-0.09861843139803497,-0.09861843139803497,0.6663531873154414,0.6663531873154414,0.6663531873154414,-0.7649716187134762,-0.7649716187134762,-0.7649716187134762,-0.09861843139803483,4.681645942855274
2017-01-13,0.9188712522045855,4.790747598734027,3.708834381028722,5.1862373055241004,4.790747598734027,4.790747598734027,-0.3649085815790025,-0.3649085815790025,0.43925974319342864,0.43925974319342864,0.43925974319342864,-0.8041683247724314,-0.8041683247724314,-0.8041683247724314,-0.36490858157900274,4.425839017155025
2017-01-14,0.9206349206349206,4.801230823214746,-0.06043708207326428,1.4375715098596726,4.801230823214746,4.801230823214746,-4.141058908302108,-4.141058908302108,-3.296713173267215,-3.296713173267215,-3.296713173267215,-0.8443457350348941,-0.8443457350348941,-0.8443457350348941,-4.141058908302109,0.6601719149126364
2017-01-16,0.9241622574955908,4.822197272176182,3.8308796209659275,5.350326504826494,4.822197272176182,4.822197272176182,-0.24038176101128905,-0.24038176101128905,0.6831527081930521,0.6831527081930521,0.6831527081930521,-0.9235344692043412,-0.9235344692043412,-0.9235344692043412,-0.24038176101128916,4.581815511164893
2017-01-17,0.9259259259259259,4.8326804966569,3.6750334559229216,5.240449312313309,4.8326804966569,4.8326804966569,-0.3710016571119117,-0.3710016571119117,0.5895221238620162,0.5895221238620162,0.5895221238620162,-0.9605237809739278,-0.9605237809739278,-0.9605237809739278,-0.3710016571119116,4.461678839544989
2017-01-18,0.927689594356261,4.843163721137619,3.6177910189485933,5.243779196396152,4.843163721137619,4.843163721137619,-0.40707025785490825,-0.40707025785490825,0.5874350215060835,0.5874350215060835,0.5874350215060835,-0.9945052793609918,-0.9945052793609918,-0.9945052793609918,-0.40707025785490825,4.4360934632827105
2017-01-19,0.9294532627865961,4.853646945618337,3.6955883036519537,5.354775486255827,4.853646945618337,4.853646945618337,-0.3582699596624507,-0.3582699596624507,0.6663531873086475,0.6663531873086475,0.6663531873086475,-1.0246231469710982,-1.0246231469710982,-1.0246231469710982,-0.3582699596624508,4.495376985955886
2017-01-20,0.9312169312169312,4.864130170099055,3.4531017683458756,4.9909587548824215,4.864130170099055,4.864130170099055,-0.6108691024809674,-0.6108691024809674,0.43925974318906763,0.43925974318906763,0.43925974318906763,-1.0501288456700353,-1.0501288456700353,-1.0501288456700353,-0.6108691024809676,4.253261067618087
2017-01-21,0.9329805996472663,4.874613394579773,-0.2824241809389746,1.2694167791600677,4.874613394579773,4.874613394579773,-4.367115595063629,-4.367115595063629,-3.296713173266968,-3.296713173266968,-3.296713173266968,-1.0704024217966608,-1.0704024217966608,-1.0704024217966608,-4.367115595063629,0.5074977995161447
2017-01-23,0.9365079365079365,4.89557984354121,3.7244823473408872,5.2332546210216995,4.89557984354121,4.89557984354121,-0.4103675267241314,-0.4103675267241314,0.6831527081944947,0.6831527081944947,0.6831527081944947,-1.0935202349186262,-1.0935202349186262,-1.0935202349186262,-0.41036752672413146,4.485212316817078
2017-01-24,0.9382716049382716,4.906063068021928,3.619242443207362,5.175534213983146,4.906063068021928,4.906063068021928,-0.5063873245837224,-0.5063873245837224,0.589522123859597,0.589522123859597,0.589522123859597,-1.0959094484433194,-1.0959094484433194,-1.0959094484433194,-0.5063873245837224,4.3996757434382054
2017-01-25,0.9400352733686067,4.916546292502646,3.653290746505329,5.158796510908526,4.916546292502646,4.916546292502646,-0.5047365554929519,-0.5047365554929519,0.5874350215153459,0.5874350215153459,0.5874350215153459,-1.0921715770082978,-1.0921715770082978,-1.0921715770082978,-0.5047365554929519,4.411809737009694
2017-01-26,0.9417989417989417,4.927029516983365,3.7524736938957552,5.293629269581265,4.927029516983365,4.927029516983365,-0.4161631320313222,-0.4161631320313222,0.6663531873130115,0.6663531873130115,0.6663531873130115,-1.0825163193443337,-1.0825163193443337,-1.0825163193443337,-0.41616313203132216,4.510866384952043
2017-01-27,0.9435626102292769,4.937512741464083,3.5212616062435105,5.114876956406595,4.937512741464083,4.937512741464083,-0.6280655430247545,-0.6280655430247545,0.4392597431933706,0.4392597431933706,0.4392597431933706,-1.0673252862181253,-1.0673252862181253,-1.0673252862181253,-0.6280655430247547,4.3094471984393286
2017-01-28,0.9453262786596119,4.9479959659448,-0.17211104047660872,1.350856466308774,4.9479959659448,4.9479959659448,-4.343856113833582,-4.343856113833582,-3.296713173267117,-3.296713173267117,-3.296713173267117,-1.0471429405664652,-1.0471429405664652,-1.0471429405664652,-4.343856113833582,0.604139852111218
2017-01-30,0.9488536155202821,4.968962414906237,3.885073796964601,5.497866411560024,4.968962414906237,4.968962414906237,-0.31155791095541296,-0.31155791095541296,0.6831527081959372,0.6831527081959372,0.6831527081959372,-0.9947106191513503,-0.9947106191513503,-0.9947106191513503,-0.3115579109554131,4.657404503950824
2017-01-31,0.9506172839506173,4.979445639386955,3.827773896858199,5.36888204864698,4.979445639386955,4.979445639386955,-0.37469868833153425,-0.37469868833153425,0.5895221238641184,0.5895221238641184,0.5895221238641184,-0.9642208121956526,-0.9642208121956526,-0.9642208121956526,-0.3746986883315342,4.604746951055421
2017-02-01,0.9523809523809523,4.989928863867673,3.8507550646861026,5.429217608076667,4.989928863867673,4.989928863867673,-0.3447786017258848,-0.3447786017258848,0.5874350215086098,0.5874350215086098,0.5874350215086098,-0.9322136232344945,-0.9322136232344945,-0.9322136232344945,-0.3447786017258847,4.645150262141788
2017-02-02,0.9541446208112875,5.000412088348392,3.9984418166717566,5.511069836447054,5.000412088348391,5.000412088348391,-0.23341352461090265,-0.23341352461090265,0.6663531873116868,0.6663531873116868,0.6663531873116868,-0.8997667119225894,-0.8997667119225894,-0.8997667119225894,-0.2334135246109026,4.766998563737489
2017-02-03,0.9559082892416225,5.01089531282911,3.796445820597752,5.297495314443923,5.01089531282911,5.01089531282911,-0.42872629533193823,-0.42872629533193823,0.43925974319197786,0.43925974319197786,0.43925974319197786,-0.8679860385239161,-0.8679860385239161,-0.8679860385239161,-0.42872629533193823,4.582169017497171
2017-02-06,0.9611992945326279,5.042344986271265,4.203894003283543,5.7251993354502035,5.042344986271265,5.042344986271265,-0.10433184898838176,-0.10433184898838176,0.6831527081913106,0.6831527081913106,0.6831527081913106,-0.7874845571796922,-0.7874845571796922,-0.7874845571796922,-0.10433184898838166,4.938013137282883
2017-02-07,0.9629629629629629,5.052828210751983,4.055942782377939,5.680376485379395,5.052828210751983,5.052828210751983,-0.1794051135161093,-0.1794051135161093,0.5895221238570695,0.5895221238570695,0.5895221238570695,-0.7689272373731787,-0.7689272373731787,-0.7689272373731787,-0.17940511351610922,4.873423097235873
2017-02-08,0.9647266313932981,5.063311435232701,4.1118564717369335,5.6387626996291615,5.063311435232701,5.063311435232701,-0.1684947032027152,-0.1684947032027152,0.5874350215018734,0.5874350215018734,0.5874350215018734,-0.7559297247045885,-0.7559297247045885,-0.7559297247045885,-0.1684947032027151,4.894816732029986
2017-02-09,0.9664902998236331,5.073794659713419,4.216006429440894,5.809196608841582,5.073794659713419,5.073794659713419,-0.08279120939286298,-0.08279120939286298,0.6663531873103619,0.6663531873103619,0.6663531873103619,-0.749144396703225,-0.749144396703225,-0.749144396703225,-0.08279120939286311,4.991003450320556
2017-02-10,0.9682539682539683,5.084277884194138,3.992335770107249,5.538565268946806,5.0842778841941385,5.0842778841941385,-0.3097994517493122,-0.3097994517493122,0.4392597431905853,0.4392597431905853,0.4392597431905853,-0.7490591949398971,-0.7490591949398971,-0.7490591949398971,-0.30979945174931184,4.774478432444826
2017-02-13,0.9735449735449735,5.115727557636292,4.251296116177346,5.757183058001525,5.115727557636292,5.115727557636292,-0.10794178304661683,-0.10794178304661683,0.6831527081983725,0.6831527081983725,0.6831527081983725,-0.7910944912449893,-0.7910944912449893,-0.7910944912449893,-0.10794178304661683,5.007785774589675
2017-02-14,0.9753086419753086,5.126210782117011,4.168573947014796,5.723680066445182,5.126210782117011,5.126210782117011,-0.22938372556533862,-0.22938372556533862,0.5895221238615908,0.5895221238615908,0.5895221238615908,-0.8189058494269293,-0.8189058494269293,-0.8189058494269293,-0.2293837255653386,4.896827056551672
2017-02-15,0.9770723104056437,5.136694006597729,4.109516968370519,5.656756977595932,5.136694006597729,5.136694006597729,-0.26552726498760043,-0.26552726498760043,0.5874350215042493,0.5874350215042493,0.5874350215042493,-0.8529622864918497,-0.8529622864918497,-0.8529622864918497,-0.2655272649876004,4.8711667416101285
2017-02-16,0.9788359788359788,5.147177231078447,4.146476966938488,5.67522927401997,5.147177231078447,5.147177231078447,-0.2262230446730254,-0.2262230446730254,0.6663531873090371,0.6663531873090371,0.6663531873090371,-0.8925762319820625,-0.8925762319820625,-0.8925762319820625,-0.22622304467302534,4.920954186405422
